date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas,Dosis administradas,% sobre entregadas,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
24/3/21,Andalucía,999270,111200,361600,1472070,1258375,0.8548336695945166,455368,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Aragón,187515,21700,56800,266015,211426,0.7947897674943142,74363,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Asturias,182255,20700,43600,246555,192737,0.7817201030196103,76050,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Baleares,99810,11100,49900,160810,125552,0.7807474659536099,36060,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Canarias,209400,22900,93000,325300,248101,0.7626836766062096,86926,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Cantabria,88485,9700,24800,122985,94153,0.7655649062893849,39010,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Castilla y Leon,413895,47700,102400,563995,441559,0.7829129690866053,163995,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Castilla La Mancha,270135,31000,87400,388535,278619,0.7171014194345425,98356,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Cataluña,923750,105400,332500,1361650,1027370,0.7545037270958029,356766,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,C. Valenciana,518500,57800,216100,792400,590395,0.7450719333669864,215050,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Extremadura,160955,17800,45400,224155,174734,0.7795230978563941,67578,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Galicia,369835,41400,115500,526735,405300,0.7694571273980275,130338,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,La Rioja,45695,4800,13600,64095,51877,0.8093767064513613,18350,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Madrid,753405,85200,289800,1128405,888776,0.7876391898298927,268775,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Murcia,179735,19800,64500,264035,204679,0.7751964701649402,69210,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Navarra,86145,9700,28200,124045,102407,0.8255633036398081,32024,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,País Vasco,275940,30800,94900,401640,289725,0.7213549447266209,78403,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Ceuta,6660,900,3700,11260,9457,0.8398756660746004,2566,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Melilla,6660,800,3700,11160,9074,0.8130824372759856,2387,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Fuerzas Armadas,19500,0,33100,52600,15777,0.29994296577946766,4658,23/3/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
24/3/21,Totales,5797545,650400,2060500,8508445,6620093,0.7780614436597991,2276233,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210324.ods
