date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
28/7/21,Andalucía,6728760,1011000,1805800,476000,10021560,9868322,0.9847091670358706,5532550,4603487,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Aragón,1166805,153300,285700,56900,1662705,1582951,0.9520335838287609,908925,762078,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Asturias,976685,126400,235900,43750,1382735,1377980,0.996561163201915,752608,671761,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Baleares,901260,155000,256400,55550,1368210,1287439,0.9409659335920656,737598,621947,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Canarias,1689450,284700,503700,120900,2598750,2443804,0.9403767195767195,1421276,1152868,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Cantabria,514365,67300,130200,24950,736815,690623,0.9373085509931258,382466,328772,26/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Castilla y Leon,2288235,305000,514400,102850,3210485,2999224,0.9341965466276902,1677809,1465388,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Castilla La Mancha,1717425,240500,460900,89425,2508250,2377764,0.9479772749925247,1354631,1096540,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Cataluña,6336170,895800,1698100,394000,9324070,8797922,0.9435709942117552,4945770,4309817,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,C. Valenciana,4048390,573000,1009800,307250,5938440,5627530,0.9476444992287537,3194745,2633534,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Extremadura,937835,121900,228000,45550,1333285,1333314,1.0000217507884661,743962,653822,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Galicia,2492215,323400,595400,116000,3527015,3442249,0.9759666460165324,1894260,1696002,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,La Rioja,277355,36300,61400,14150,389205,360076,0.9251576932464897,210088,173846,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Madrid,5424045,825900,1309400,341800,7901145,7549034,0.9554354463815055,4505559,3592539,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Murcia,1201145,185000,259900,88100,1734145,1650953,0.9520270796271362,953998,758967,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Navarra,550635,81200,145700,28900,806435,772163,0.9575018445379975,438358,377159,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,País Vasco,1918620,251400,549600,97800,2817420,2682155,0.9519897636845057,1469465,1355860,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Ceuta,68670,11700,18100,4150,102620,90859,0.8853927109725199,50836,45136,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Melilla,68670,11400,15100,5250,100420,82306,0.8196176060545708,48343,41080,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Fuerzas Armadas,49368,38300,106100,2000,195768,165017,0.8429212128642066,89055,77107,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Sanidad Exterior,0,3930,0,2530,6460,3667,0.5676470588235294,2838,2387,27/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
28/7/21,Totales,39356103,5702430,10189600,2417805,57665938,55185352,0.9569835142541165,31315140,26420097,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210728.ods
