date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
12/5/21,Andalucía,427258,413516,1.0,621021,650381,0.954857229839125,721969,916147,0.7880492977655332,244811,1265021,0.19352326957418098,350108,3009381,0.11633887500452751,32233,625846,0.051503085423570655,413,181921,0.0022702161927430037,2397813,7062213,0.339527142554324,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Aragón,99689,98807,1.0,112284,118955,0.943919969736455,126021,156367,0.8059309189279068,39397,198266,0.19870779659649157,55230,446083,0.12381103964957194,6179,89180,0.06928683561336622,41,25106,0.0016330757587827611,438841,1132764,0.3874072622364411,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Asturias ,87503,87826,0.9963222735864095,108706,109249,0.9950297027890416,117182,149652,0.7830299628471387,37605,162645,0.23120907497924928,43306,322095,0.13445101600459491,4377,54179,0.08078775909485225,38,15563,0.0024416886204459295,398717,901209,0.4424245652229394,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Baleares,49818,49542,1.0,73382,80516,0.9113964926225844,86964,117231,0.7418174373672493,32369,165797,0.19523272435568798,45315,464054,0.09765027345955428,3914,85839,0.04559698971330048,38,23300,0.0016309012875536481,291800,986279,0.2958594880353328,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Canarias,88896,90236,0.9851500509774369,136898,154531,0.8858934453281219,166492,235092,0.7081993432358396,45274,350512,0.1291653352809604,75108,832411,0.09022946597293885,6435,163899,0.03926198451485366,65,44352,0.0014655483405483405,519168,1871033,0.2774766666328173,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Cantabria,41687,41042,1.0,54096,53066,1.0,57733,77345,0.7464348050940591,12631,89964,0.14040060468631896,23579,194241,0.12139043765219495,1643,34935,0.04703019894089022,7,10791,0.0006486887220832175,191376,501384,0.38169546694748935,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Castilla y Leon,227074,223657,1.0,243184,245410,0.9909294649769773,258162,318575,0.8103649062230244,60066,381175,0.15758116350757526,92871,738950,0.12567968062791798,8265,144422,0.057228123139133925,106,40684,0.0026054468587159573,889728,2092873,0.4251227857590977,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Castilla - La Mancha,136149,135194,1.0,151792,159101,0.9540606281544428,179172,218444,0.8202193697240483,61855,307478,0.2011688641138553,78550,707865,0.11096748673829049,6573,149518,0.043961262189167856,106,42364,0.0025021244452837314,614197,1719964,0.35709875322971874,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Cataluña,449593,447196,1.0,569724,635292,0.8967907670803347,644305,837584,0.7692422491356091,208337,1091780,0.190823242777849,323720,2803626,0.11546475885157292,41505,556316,0.07460687810524953,473,159864,0.0029587649502076764,2237657,6531658,0.3425863693414444,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,C. Valenciana,291423,276531,1.0,402691,437862,0.9196756055560884,424031,580728,0.7301714399856731,99590,752334,0.1323747165487669,208311,1765967,0.11795860285044964,18289,352834,0.05183457376556681,154,103049,0.0014944346864113188,1444489,4269305,0.338342891875844,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Extremadura,77608,76005,1.0,93809,91876,1.0,110626,125297,0.8829102053520834,26232,169216,0.15502080181543115,45504,351778,0.12935430868331732,2449,76088,0.03218641572915571,66,20953,0.0031499069345678424,356294,911213,0.39101066380747423,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Galicia,237711,234302,1.0,278501,289762,0.9611370711135345,310883,346927,0.8961049442678143,96858,405889,0.23863174414679875,99397,889004,0.11180714597459629,5418,152745,0.03547088284395561,41,44014,0.0009315217885218339,1028809,2362643,0.43544835169765383,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,La Rioja,23132,22207,1.0,28031,28125,0.9966577777777778,33978,37718,0.9008430987857257,7236,47664,0.15181268882175228,13829,107618,0.12850080841494918,1419,21170,0.06702881435994332,10,6286,0.001590836780146357,107635,270788,0.397488071849565,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Madrid,365001,364122,1.0,475529,526081,0.9039083335075777,572274,703323,0.8136716700577118,209987,972783,0.21586211930101576,291476,2513737,0.11595326002680471,27416,479716,0.057150480701081474,328,135861,0.002414232193197459,1942011,5695623,0.3409655098309702,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Murcia,72312,69771,1.0,93195,102899,0.9056939328856451,101393,146909,0.6901755508512072,42665,213256,0.20006471095772219,60937,551265,0.11054030275820159,7240,118667,0.06101106457566131,125,34712,0.003601060152108781,377867,1237479,0.30535225244226366,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,Navarra,41976,41166,1.0,54476,55792,0.9764123888729567,63327,73844,0.8575781376956828,22195,96694,0.22953854427368814,28854,223028,0.12937389027386695,3532,48505,0.07281723533656324,8,13906,0.0005752912411908529,214368,552935,0.38769113910314956,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
12/5/21,País Vasco,160232,157950,1.0,202942,213081,0.9524171559172333,232790,280119,0.831039665285111,57992,339977,0.17057624486362313,97123,724849,0.13399066564208545,12468,140323,0.08885214825794774,21,41824,0.0005021040550879877,763568,1898123,0.40227530038885784,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210512.ods
