date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
2/6/21,Andalucía,3312360,502000,1054200,167500,5036060,4818135,0.9567270842682574,3210976,1663681,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Aragón,629775,93100,165600,26200,914675,838765,0.9170087736081122,552388,298005,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Asturias,568355,80200,127000,20200,795755,779597,0.9796947552952856,500469,288746,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Baleares,418050,62400,145800,23200,649450,543940,0.8375394564631612,388433,163656,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Canarias,835350,104800,271000,43000,1254150,1093097,0.8715839413148347,784950,345583,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Cantabria,279195,40700,72500,11450,403845,372755,0.923015018138147,245515,132727,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Castilla y Leon,1326495,195800,298300,47450,1868045,1694963,0.9073459151144646,1055909,667375,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Castilla La Mancha,893745,134400,253800,40475,1322420,1222810,0.9246759728376763,825678,426146,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Cataluña,3214610,487700,969100,153950,4825360,4313654,0.8939548551817895,2881354,1477035,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,C. Valenciana,2018440,305500,629800,100100,3053840,2739554,0.8970849815314489,1853652,952405,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Extremadura,509615,73600,132400,21000,736615,689044,0.935419452495537,452667,250578,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Galicia,1406455,200200,336600,53600,1996855,1901270,0.9521322279284175,1225971,717215,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,La Rioja,148655,21600,39600,6300,216155,200773,0.9288381022877102,130199,74334,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Madrid,2672205,408200,844700,134100,4059205,3654009,0.9001784832251636,2471633,1254274,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Murcia,575195,87100,188100,29900,880295,776762,0.8823882902890509,507921,282013,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Navarra,286215,43100,82300,13150,424765,407469,0.9592810142078562,268606,151849,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,País Vasco,1028250,150600,276500,43950,1499300,1398974,0.9330847728940173,940602,498661,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Ceuta,28890,3800,11000,1650,45340,40643,0.8964049404499338,30680,11384,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Melilla,28890,3700,11000,1650,45240,39315,0.8690318302387268,28863,11540,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Fuerzas Armadas,26520,7700,66100,0,100320,81718,0.81457336523126,69738,11980,1/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
2/6/21,Totales,20207265,3006200,5975400,938825,30127690,27607247,0.916341312593166,18426204,9679187,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210602.ods
