date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
17/5/21,Andalucía,2465280,392000,1007500,73250,3938030,3768883,0.9570478132467248,2577517,1229767,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Aragón,496395,75900,158300,11400,741995,700668,0.9443028591836872,466699,241830,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Asturias,466565,67000,121400,8850,663815,650728,0.9802851698138789,426347,230361,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Baleares,282330,47200,139300,10100,478930,443932,0.9269246027603198,314701,135816,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Canarias,553380,90700,259000,18800,921880,823733,0.8935360350587929,570448,267073,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Cantabria,220695,33100,69300,4900,327995,301950,0.9205933017271605,204293,100371,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Castilla y Leon,1087815,159600,285100,20800,1553315,1422494,0.9157794780839688,920462,516360,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Castilla La Mancha,687825,107800,242500,17700,1055825,991513,0.9390883905950324,676614,324249,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Cataluña,2434220,386700,926100,67300,3814320,3512534,0.9208807860903123,2445125,1098215,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,C. Valenciana,1511830,239900,601900,43700,2397330,2217729,0.9250829047315138,1533622,709438,15/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Extremadura,401975,59800,126500,9200,597475,570276,0.954476756349638,377207,198107,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Galicia,1135015,165000,321700,23450,1645165,1607078,0.9768491306343132,1075837,543552,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,La Rioja,115895,17400,37800,2800,173895,163215,0.9385836280514104,109739,55335,15/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Madrid,1992435,320200,807300,58600,3178535,2942235,0.9256575749519826,2065290,900172,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Murcia,424265,67500,179800,13050,684615,590226,0.8621283495103087,403635,190707,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Navarra,220695,34500,78700,5750,339645,332283,0.9783244269752241,229538,108014,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,País Vasco,805950,121800,264300,19250,1211300,1140415,0.9414802278543714,815059,338938,16/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Ceuta,17190,3200,10600,750,31740,29229,0.9208884688090737,21368,8323,15/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Melilla,17190,3100,10600,750,31640,26269,0.8302465233881163,19204,7531,14/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Fuerzas Armadas,21840,3400,66100,0,91340,77698,0.8506459382526823,68141,9557,15/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Totales,15358785,2395800,5713800,410400,23878785,22313088,0.9344314629073465,15320846,7213716,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
