date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
21/9/21,Andalucía,9434970,2019500,1603000,463400,13520870,12542936,0.9276722577763117,6737407,6490348,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Aragón,1508445,275200,265100,64700,2113445,1950396,0.9228515527965006,1053935,1019782,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Asturias,1215365,162000,220900,49700,1647965,1645057,0.9982353994168566,868965,849038,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Baleares,1272150,305100,256400,57600,1891250,1564270,0.8271090548578982,841905,813169,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Canarias,2358690,574700,455800,133650,3522840,3086337,0.8760934359777907,1654822,1596897,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Cantabria,666465,114900,125200,24950,931515,888766,0.9541080927306592,475049,455174,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Castilla y Leon,2847495,412400,481200,102200,3843295,3683532,0.958430721555332,1978655,1917674,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Castilla La Mancha,2256795,446800,411700,101375,3216670,2955110,0.9186860946258086,1599760,1518839,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Cataluña,8368460,1604900,1514300,375750,11863410,10808453,0.9110747247208012,5850451,5625069,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,C. Valenciana,5719150,1213650,863900,213450,8010150,7482373,0.9341114710710786,4033425,3897147,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Extremadura,1216295,218200,186000,51750,1672245,1668086,0.9975129242425601,889347,864505,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Galicia,3117589,507400,573400,122700,4321089,4326352,1.0012179800045775,2293740,2239726,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,La Rioja,374465,67600,53300,15200,510565,467002,0.9146768775768022,255051,246207,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Madrid,7620129,1645800,1220900,321450,10808279,9562454,0.8847341931125206,5251613,5012430,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Murcia,1687865,398000,253100,68300,2407265,2174944,0.9034917219333974,1172290,1124803,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Navarra,734325,151500,136600,23750,1046175,959241,0.9169030037995555,519529,504589,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,País Vasco,2484900,526100,444200,110850,3566050,3276082,0.918686501871819,1783667,1712031,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Ceuta,95580,22400,18100,4150,140230,109160,0.7784354275119446,60257,56457,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Melilla,96750,23500,15100,5750,141100,98904,0.7009496810772502,55808,52463,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Fuerzas Armadas,48138,58300,103800,2000,212238,171710,0.8090445631790726,92141,85949,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Sanidad Exterior,0,4680,0,3285,7965,5882,0.738480853735091,4338,4057,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
21/9/21,Totales,53124021,10752630,9202000,2315960,75394611,69427047,0.9208489317625101,37472155,36086354,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210921.ods
