date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Total dosis adicional,Fecha de la ultima vacuna registrada,source_name,source
13/10/21,Andalucía,9434970,2019500,1528900,333500,13316870,12783867,0.9599753545690541,6807967,6649094,45678,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Aragón,1531845,275200,265100,64700,2136845,1992391,0.9323984659626693,1062530,1040857,15279,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Asturias,1224725,162000,220900,43000,1650625,1669051,1.011163044301401,872627,862462,7973,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Baleares,1272150,305100,256400,57600,1891250,1590620,0.8410416391275611,851037,833391,0,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Canarias,2358690,574700,455800,133650,3522840,3130216,0.8885490115929193,1667012,1622556,10538,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Cantabria,727305,114900,125200,22200,989605,915979,0.9256006184285649,480596,473505,6009,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Castilla y Leon,2916525,412400,481200,102200,3912325,3784669,0.9673708089179708,1995650,1952577,62850,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Castilla La Mancha,2330505,446800,394900,95075,3267280,3010205,0.9213183443108641,1612358,1547975,17317,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Cataluña,8368460,1604900,1514300,375750,11863410,11060754,0.9323418814657843,5928518,5778139,55721,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,C. Valenciana,5797540,1213650,863900,213450,8088540,7613228,0.9412363665136106,4057103,3980079,30883,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Extremadura,1226825,218200,186000,51750,1682775,1699867,1.010157032282985,895119,879288,14826,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Galicia,3155029,507400,573400,122700,4358529,4394853,1.0083340044313116,2304479,2276643,23404,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,La Rioja,374465,67600,53300,15200,510565,477721,0.9356712661463281,258505,252910,1672,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Madrid,7637679,1645800,1220900,321450,10825829,9802899,0.9055102385230729,5307091,5174888,38234,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Murcia,1687865,398000,253010,68300,2407175,2210397,0.9182535544777592,1184231,1147400,3583,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Navarra,734325,151500,136600,23750,1046175,976253,0.9331641455779387,525209,515996,3016,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,País Vasco,2597220,526100,444200,101300,3668820,3353000,0.9139178264401088,1803623,1769273,12348,12/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Ceuta,95580,22400,18100,4150,140230,113120,0.8066747486272552,62014,58656,417,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Melilla,96750,23500,15100,5750,141100,101221,0.7173706591070163,56872,54240,0,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Fuerzas Armadas,48138,58300,103800,2000,212238,172716,0.8137845249201369,92628,86611,0,8/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
13/10/21,Sanidad Exterior,0,4810,0,4035,8845,6531,0.7383832673827021,4963,4625,0,11/10/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211013.ods
