date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
6/7/21,Andalucía,5802120,833000,1805800,395200,8836120,8003258,0.9057434711162818,4768733,3404882,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Aragón,1022895,136100,285700,50600,1495295,1298160,0.868163138377377,765662,592923,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Asturias,867875,113200,233400,38900,1253375,1155453,0.921873341976663,680001,514458,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Baleares,743310,106600,256400,102650,1208960,1008314,0.8340342112228692,617152,440685,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Canarias,1422690,199900,503700,95100,2221390,1915816,0.8624401838488513,1174002,827410,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Cantabria,451185,59700,130200,27500,668585,548457,0.8203250147699993,331622,231401,1/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Castilla y Leon,2032005,273800,514400,156100,2976305,2484702,0.8348277478282635,1468572,1120995,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Castilla La Mancha,1496295,212900,460900,74275,2244370,1957256,0.8720736776912897,1194231,832507,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Cataluña,5499620,762200,1698100,276500,8236420,7201044,0.8742929573771129,4351833,3052323,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,C. Valenciana,3504340,486400,1009800,180050,5180590,4470606,0.8629530613308523,2663816,1963897,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Extremadura,822005,108100,228000,40500,1198605,1100609,0.9182416225528844,657490,494517,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Galicia,2200885,288200,595400,103200,3187685,2908270,0.9123454795564806,1712446,1323684,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,La Rioja,242255,32100,61400,18150,353905,297679,0.8411268560771958,169827,143423,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Madrid,4669395,672900,1509400,292000,7143695,5744936,0.8041967077261837,3469261,2621523,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Murcia,1022135,142200,259900,83100,1507335,1317752,0.8742263664016293,797009,570248,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Navarra,480435,68600,145700,29200,723935,637943,0.8812158550146076,385889,288823,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,País Vasco,1679940,222600,549600,84750,2536890,2201034,0.8676111301633102,1345572,976532,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Ceuta,54630,7900,18100,3150,83780,73938,0.8825256624492719,45960,32111,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Melilla,54630,7800,15100,4250,81780,67268,0.8225483003179261,41476,31434,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Fuerzas Armadas,46392,16300,106100,2000,170792,149989,0.8781968710478243,85381,65545,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Sanidad Exterior,0,2490,0,2030,4520,1840,0.40707964601769914,1594,907,5/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
6/7/21,Totales,34115037,4752990,10387100,2059205,51314332,44544324,0.8680678918318571,26727529,19530228,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210706.ods
