date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
21/4/21,Andalucía,420295,413516,1.0163935615550548,392644,650381,0.6037138231282895,356041,916147,0.3886286807684793,149195,1265021,0.11793875358590886,332516,3009381,0.11049315457231902,29037,625846,0.04639639783588934,293,181921,0.0016105892118007266,1680021,7062213,0.23788874677101923,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Aragón,98309,98807,0.9949598712641817,60971,118955,0.5125551679206423,55157,156367,0.35274066778796037,27264,198266,0.13751223104314406,50824,446083,0.11393395399510853,5822,89180,0.0652836958959408,30,25106,0.0011949334820361666,298377,1132764,0.2634061463817706,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Asturias ,86165,87826,0.9810876050372327,65337,109249,0.5980558174445533,62139,149652,0.41522331809798735,22654,162645,0.13928494574072367,33706,322095,0.10464614477095267,3384,54179,0.06245962457778844,36,15563,0.0023131786930540386,273421,901209,0.3033935524390014,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Baleares,48175,49542,0.9724072504137903,36823,80516,0.4573376720155,50147,117231,0.4277622813078452,20835,165797,0.12566572374650928,42857,464054,0.0923534761040741,3726,85839,0.0434068430433719,33,23300,0.0014163090128755365,202596,986279,0.20541449224813668,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Canarias,83921,90236,0.9300168447182943,77210,154531,0.49964084876173714,115716,235092,0.4922158133836966,29362,350512,0.08376888665723285,67599,832411,0.08120868176898191,5987,163899,0.036528593829126474,47,44352,0.0010597041847041847,379842,1871033,0.20301191908427055,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Cantabria,39315,41042,0.9579211539398664,27948,53066,0.5266649078506012,21137,77345,0.27328204796690153,11319,89964,0.12581699346405228,22628,194241,0.11649445791568207,1572,34935,0.044997853155860884,5,10791,0.0004633490872022982,123924,501384,0.2471638504619214,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Castilla y Leon,224303,223657,1.0028883513594478,122981,245410,0.501124648547329,114836,318575,0.36046770776112375,56611,381175,0.1485170853282613,89090,738950,0.12056296095811625,7829,144422,0.054209192505296974,97,40684,0.0023842296725985644,615747,2092873,0.29421135443956703,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Castilla - La Mancha,133514,135194,0.987573413021288,62722,159101,0.3942275661372336,83913,218444,0.38413964219662705,45700,307478,0.14862851976401564,75441,707865,0.1065754063274777,6128,149518,0.04098503190251341,94,42364,0.0022188650741195356,407512,1719964,0.23693054040665967,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Cataluña,438117,447196,0.979697940053131,280460,635292,0.44146628636910273,424499,837584,0.5068136449597891,135660,1091780,0.12425580245104326,297213,2803626,0.10601021676928378,36103,556316,0.06489656957556497,329,159864,0.002057999299404494,1612381,6531658,0.2468563112153147,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,C. Valenciana,286255,276531,1.0351642311350264,232982,437862,0.532090019229803,194973,580728,0.33573893457866677,91149,752334,0.1211549657465966,200846,1765967,0.11373145704308178,17620,352834,0.04993849799055647,118,103049,0.0011450863181593223,1023943,4269305,0.23983833434247495,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Extremadura,76601,76005,1.0078415893691204,57317,91876,0.6238517131786321,55058,125297,0.43941993822677317,23572,169216,0.13930124810892586,42561,351778,0.12098823689940814,2249,76088,0.029557880349069497,50,20953,0.0023862931322483653,257408,911213,0.2824893850285279,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
21/4/21,Galicia,226690,234302,0.9675120144087546,182656,289762,0.6303656103974986,104030,346927,0.2998613541177251,66355,405889,0.16348065604143006,97029,889004,0.10914349091792613,5133,152745,0.03360502798782284,11,44014,0.0002499204798473213,681904,2362643,0.28861914389943805,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210421.ods
