date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
6/5/21,Andalucía,410730,413516,0.9932626548912254,290960,650381,0.4473685424389704,53692,916147,0.058606315362054344,76789,1265021,0.06070175910123231,143998,3009381,0.04784970729861058,13914,625846,0.02223230635012447,245,181921,0.0013467384194238159,990328,7062213,0.14022913214313984,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Aragón,95493,98807,0.9664598662038115,31054,118955,0.26105670211424487,16393,156367,0.1048366982803277,14549,198266,0.07338121513522237,22330,446083,0.05005794885705127,1510,89180,0.016932047544292443,28,25106,0.0011152712499004221,181357,1132764,0.1601013097167636,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Asturias ,83950,87826,0.9558672830369139,45867,109249,0.4198390831952695,11932,149652,0.07973164408093443,15241,162645,0.09370715361677273,23156,322095,0.07189183315481458,2720,54179,0.050203953561342954,33,15563,0.002120413801966202,182899,901209,0.2029484836480772,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Baleares,46800,49542,0.9446530216785758,26198,80516,0.3253763227184659,5424,117231,0.046267625457430205,8083,165797,0.04875238997086799,18558,464054,0.039991035526037916,1351,85839,0.01573876676102937,32,23300,0.0013733905579399143,106446,986279,0.10792686450791307,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Canarias,76962,90236,0.8528968482645507,53886,154531,0.34870673198257957,15324,235092,0.06518299219029146,18614,350512,0.05310517186287488,36752,832411,0.04415126662189712,2616,163899,0.015961049182728386,35,44352,0.0007891414141414141,204189,1871033,0.1091316935617918,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Cantabria,39388,41042,0.9596998196968959,19125,53066,0.3604002562846267,4035,77345,0.05216885383670567,5924,89964,0.06584856164688098,11377,194241,0.058571568309471224,668,34935,0.019121225132388724,5,10791,0.0004633490872022982,80522,501384,0.16059946069280231,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Castilla y Leon,216418,223657,0.967633474472071,62959,245410,0.25654618801189844,28712,318575,0.09012634387506867,31481,381175,0.08258936184167377,44025,738950,0.059577779281412814,2832,144422,0.019609200814280373,93,40684,0.0022859109232130567,386520,2092873,0.18468392492043234,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Castilla - La Mancha,129181,135194,0.9555231741053597,38099,159101,0.23946423969679637,14915,218444,0.06827836882679314,23622,307478,0.07682500861850279,36511,707865,0.05157904402675651,3779,149518,0.025274548883746438,89,42364,0.0021008403361344537,246196,1719964,0.1431402052601101,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Cataluña,422077,447196,0.943829998479414,211593,635292,0.3330641657694415,60880,837584,0.07268524709163499,75909,1091780,0.06952774368462511,139488,2803626,0.049752713093686535,18823,556316,0.033835086533552876,292,159864,0.0018265525696842316,929062,6531658,0.14223984170634776,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,C. Valenciana,278866,276531,1.00844389959896,155464,437862,0.35505250512718617,28020,580728,0.04824978303095425,35272,752334,0.04688343209266097,70485,1765967,0.039912976856305925,5661,352834,0.01604437214100682,114,103049,0.0011062698327979892,573882,4269305,0.1344204735899637,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
