date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
14/7/21,Andalucía,6111000,913500,1805800,476000,9306300,8717953,0.9367797083695991,4992952,3937180,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Aragón,1070865,144700,285700,56900,1558165,1410416,0.9051775646353243,819608,661280,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Asturias,904145,119800,233400,43750,1301095,1249316,0.9602035208804891,693172,597448,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Baleares,795960,130800,256400,55550,1238710,1112760,0.8983216410620727,664908,507339,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Canarias,1511610,232300,503700,111900,2359510,2095355,0.8880466707070536,1260413,936412,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Cantabria,472245,63500,130200,24950,690895,618507,0.8952257578937465,354216,283669,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Castilla y Leon,2117415,289400,514400,102850,3024065,2702548,0.8936805260468939,1523710,1293957,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Castilla La Mancha,1570005,226200,460900,89425,2346530,2123183,0.9048181783314085,1258435,936060,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Cataluña,5778080,826000,1698100,394000,8696180,7966456,0.9160868335292047,4613641,3725943,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,C. Valenciana,3685690,529700,1009800,307250,5532440,5002915,0.9042872584248541,2899174,2263906,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
