date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
15/9/21,Andalucía,9306270,2019500,1603000,463400,13392170,12453918,0.9299402561347414,6708894,6430584,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Aragón,1508445,275200,265100,64700,2113445,1933344,0.9147832094045504,1049503,1005575,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Asturias,1200155,162000,220900,49700,1632755,1636690,1.0024100370233133,866927,842052,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Baleares,1272150,305100,256400,62400,1896050,1554338,0.8197769046174943,837269,806435,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Canarias,2324760,574700,455800,133650,3488910,3070331,0.8800258533467472,1649531,1584593,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Cantabria,666465,114900,125200,24950,931515,873252,0.9374535031642003,472037,441770,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Castilla y Leon,2819415,412400,481200,112850,3825865,3648481,0.953635583064222,1968511,1881226,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Castilla La Mancha,2256795,446800,411700,101375,3216670,2931269,0.9112743924617694,1592867,1500352,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Cataluña,8368460,1604900,1514300,375750,11863410,10727914,0.90428586721693,5813881,5556522,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,C. Valenciana,5719150,1213650,863900,213450,8010150,7418746,0.9261681741290737,4022615,3841785,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Extremadura,1216295,218200,186000,51750,1672245,1654946,0.9896552239653879,887204,852519,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Galicia,3117589,507400,573400,122700,4321089,4277868,0.9899976603120185,2289078,2194429,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,La Rioja,369785,67600,53300,15200,505885,464388,0.9179714757306503,254200,243623,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Madrid,7602579,1645800,1220900,381450,10850729,9434500,0.8694807510168211,5217036,4897570,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Murcia,1687865,398000,253100,68300,2407265,2159083,0.8969029167956166,1167107,1112873,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
15/9/21,Navarra,734325,151500,136600,32750,1055175,953688,0.9038197455398393,517207,499793,14/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210915.ods
