date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
7/4/21,Andalucía,402738,413516,0.9739357122819915,77477,650381,0.11912555871097096,124728,916147,0.13614409041343803,139311,1265021,0.11012544455783738,322353,3009381,0.10711604811753646,26732,625846,0.042713383164548466,184,181921,0.001011428037444825,1093523,7062213,0.154841407360554,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Aragón,78591,98807,0.79539911139899,3925,118955,0.0329956706317515,16047,156367,0.10262395518235945,25391,198266,0.1280653263797121,49029,446083,0.10991003916311538,5657,89180,0.06343350527023997,28,25106,0.0011152712499004221,178668,1132764,0.15772747015265315,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Asturias ,80958,87826,0.9217999225741808,5634,109249,0.05157026608939212,29865,149652,0.19956298612781653,20342,162645,0.12506993759414675,29999,322095,0.09313711793104519,2892,54179,0.053378615330663175,30,15563,0.0019276489108783653,169720,901209,0.18832479480342518,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Baleares,41057,49542,0.8287311775866941,2975,80516,0.03694917780316956,20630,117231,0.17597734387661967,20216,165797,0.12193224244105744,42003,464054,0.09051317303589669,3585,85839,0.041764233040925455,33,23300,0.0014163090128755365,130499,986279,0.13231448707718607,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Canarias,63607,90236,0.7048960503568421,19237,154531,0.12448634901734927,49212,235092,0.20933081517023122,27038,350512,0.07713858584014242,64318,832411,0.07726711924758323,5637,163899,0.03439313235590211,34,44352,0.0007665945165945166,229083,1871033,0.12243664328742465,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Cantabria,36695,41042,0.8940841089615515,4896,53066,0.09226246560886443,5726,77345,0.07403193483741677,11080,89964,0.1231603752612156,22376,194241,0.1151971005091613,1551,34935,0.044396736796908545,5,10791,0.0004633490872022982,82329,501384,0.16420348475420038,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Castilla y Leon,180713,223657,0.8079917015787568,19814,245410,0.08073835622020292,45978,318575,0.14432394255669778,52188,381175,0.1369134911785925,84275,738950,0.11404695852222749,7233,144422,0.050082397418675824,91,40684,0.002236751548520303,390292,2092873,0.18648623208383883,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Castilla - La Mancha,112269,135194,0.8304288651863249,7717,159101,0.0485037806173437,42029,218444,0.19240171394041494,43372,307478,0.14105724637209816,73505,707865,0.10384042154930671,5721,149518,0.03826295161786541,91,42364,0.0021480502313284866,284704,1719964,0.16552904595677584,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Cataluña,336495,447196,0.7524552992423904,44271,635292,0.06968606562021873,236047,837584,0.2818188981642438,126212,1091780,0.11560204436791295,284642,2803626,0.10152638048013536,34252,556316,0.06156932390943277,287,159864,0.0017952759845868988,1062206,6531658,0.16262425252516283,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,C. Valenciana,254823,276531,0.9214988554628595,18307,437862,0.04180997665931275,87043,580728,0.14988600515215386,88754,752334,0.11797153923656248,197012,1765967,0.11156040854670557,17166,352834,0.04865177392201432,111,103049,0.0010771574687769897,663216,4269305,0.1553451908448799,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
