date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
29/4/21,Andalucía,400105,413516,0.9675683649483938,123720,650381,0.19022695927464056,49312,916147,0.053825423212650374,74561,1265021,0.0589405235170009,138996,3009381,0.04618757146403197,13284,625846,0.02122566893453022,182,181921,0.0010004342544291203,800160,7062213,0.11330159540642572,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Aragón,84700,98807,0.857226714706448,5954,118955,0.05005254087680215,12754,156367,0.08156452448406633,14357,198266,0.0724128191419608,22125,446083,0.04959839312414954,1490,89180,0.016707782013904462,27,25106,0.00107544013383255,141407,1132764,0.12483359287547979,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Asturias ,80194,87826,0.9131009040603011,13182,109249,0.12066014334227315,11233,149652,0.07506080774062492,14597,162645,0.08974760982507916,22336,322095,0.06934600040360762,2513,54179,0.046383285036637814,29,15563,0.0018633939471824198,144084,901209,0.1598785631301951,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Baleares,40716,49542,0.821848128860361,7985,80516,0.09917283521287694,5199,117231,0.044348337896972644,7860,165797,0.04740737166534979,18183,464054,0.039182939916475236,1322,85839,0.015400924987476555,31,23300,0.0013304721030042918,81296,986279,0.0824269806008239,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Canarias,64968,90236,0.719978722461102,27293,154531,0.17661828371006466,10320,235092,0.043897708131284775,17801,350512,0.05078570776464144,35812,832411,0.043022016768159,2504,163899,0.015277701511296591,33,44352,0.000744047619047619,158731,1871033,0.08483602373662036,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Cantabria,36141,41042,0.8805857414356025,5301,53066,0.09989447103606829,3945,77345,0.05100523627900963,5894,89964,0.06551509492685963,11306,194241,0.058206043008427674,658,34935,0.01883497924717332,5,10791,0.0004633490872022982,63250,501384,0.1261508145453385,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Castilla y Leon,183462,223657,0.8202828438188834,24122,245410,0.09829265311112016,22165,318575,0.06957545318998666,30998,381175,0.08132222732340788,43476,738950,0.05883483320928344,2771,144422,0.019186827491656396,91,40684,0.002236751548520303,307085,2092873,0.1467289223951955,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Castilla - La Mancha,115216,135194,0.8522271698448156,12258,159101,0.07704539883470249,14467,218444,0.06622749995422168,23279,307478,0.075709481653972,35959,707865,0.050799234317278015,3690,149518,0.024679302826415547,86,42364,0.0020300254933434047,204955,1719964,0.11916237781721013,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Cataluña,370562,447196,0.8286344242792869,69281,635292,0.10905378943855738,57978,837584,0.0692205199717282,73606,1091780,0.06741834435508985,134777,2803626,0.04807238911324121,17767,556316,0.03193688479209658,271,159864,0.001695190912275434,724242,6531658,0.11088180060866629,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,C. Valenciana,261749,276531,0.9465448720035005,41552,437862,0.09489747911442419,24960,580728,0.042980534777038476,34974,752334,0.04648733142460663,69910,1765967,0.03958737620804919,5553,352834,0.015738279190780934,110,103049,0.0010674533474366564,438808,4269305,0.10278206874421013,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Extremadura,72218,76005,0.9501743306361423,15963,91876,0.1737450476729505,8068,125297,0.06439100696744535,13275,169216,0.07845002836611195,20106,351778,0.057155365031355,929,76088,0.012209546840500473,41,20953,0.00195676036844366,130600,911213,0.1433254354360616,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Galicia,191358,234302,0.8167151795545919,5591,289762,0.019295145671275046,17278,346927,0.04980298448953238,24167,405889,0.059540908967722704,39951,889004,0.04493905539232669,1663,152745,0.010887426757013322,9,44014,0.0002044803926023538,280017,2362643,0.11851854046506391,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,La Rioja,18464,22207,0.8314495429369118,737,28125,0.026204444444444443,2468,37718,0.06543294978524843,3417,47664,0.07168932527693857,4718,107618,0.04384024977234292,392,21170,0.018516769012753898,7,6286,0.0011135857461024498,30203,270788,0.1115374388820775,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Madrid,275380,364122,0.7562849814073305,21425,526081,0.040725667720370055,32590,703323,0.04633717367411559,52434,972783,0.05390102417497016,113017,2513737,0.04495975513747063,14108,479716,0.02940906703132687,94,135861,0.0006918836163431743,509048,5695623,0.08937529748721079,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Murcia,61436,69771,0.8805377592409454,4287,102899,0.041662212460762495,7647,146909,0.05205263122068764,13994,213256,0.06562066249015268,27859,551265,0.05053649333804976,2547,118667,0.021463422855553776,103,34712,0.0029672735653376355,117873,1237479,0.09525252549740237,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Navarra,36337,41166,0.8826944565903901,6076,55792,0.10890450243762546,4105,73844,0.05559016304642219,7656,96694,0.07917761184768445,12457,223028,0.055853973492117584,920,48505,0.01896711679208329,4,13906,0.00028764562059542645,67555,552935,0.1221753008943185,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
