date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
1/10/21,Andalucía,9434970,2019500,1528900,333500,13316870,12678195,0.9520401565833413,6786554,6591019,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Aragón,1531845,275200,265100,64700,2136845,1969567,0.9217172981662217,1060052,1034955,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Asturias,1224725,162000,220900,43000,1650625,1656825,1.0037561529723589,871136,858517,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Baleares,1272150,305100,256400,57600,1891250,1580474,0.8356769332452082,847017,826194,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Canarias,2358690,574700,455800,133650,3522840,3107798,0.8821853958737836,1662214,1613757,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Cantabria,727305,114900,125200,24950,992355,904308,0.9112746950436084,479156,468638,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Castilla y Leon,2916525,412400,481200,102200,3912325,3713229,0.9491105672458193,1991218,1944676,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Castilla La Mancha,2330505,446800,411700,99375,3288380,2980156,0.9062687402307519,1607279,1538591,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Cataluña,8368460,1604900,1514300,375750,11863410,10927084,0.9210744634131334,5896560,5715133,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,C. Valenciana,5797540,1213650,863900,213450,8088540,7564456,0.9352066009440517,4052657,3965310,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Extremadura,1226825,218200,186000,51750,1682775,1680828,0.9988429825734279,893176,875788,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Galicia,3155029,507400,573400,122700,4358529,4348304,0.9976540250162382,2300871,2256102,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,La Rioja,374465,67600,53300,15200,510565,473152,0.9267223566049376,257139,251097,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Madrid,7637679,1645800,1220900,321450,10825829,9689324,0.8950191250942537,5283605,5116749,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Murcia,1687865,398000,253100,68300,2407265,2196908,0.9126157693482022,1179907,1140864,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Navarra,734325,151500,136600,23750,1046175,967020,0.9243386622696967,522725,510908,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,País Vasco,2597220,526100,444200,101300,3668820,3325790,0.9065012728888308,1796304,1756820,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Ceuta,95580,22400,18100,4150,140230,111140,0.7925550880696,61190,57701,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Melilla,96750,23500,15100,5750,141100,100359,0.7112615166548547,56477,53590,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Fuerzas Armadas,48138,58300,103800,2000,212238,172359,0.8121024510219659,92480,86362,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Sanidad Exterior,0,4810,0,3935,8745,6231,0.7125214408233276,4667,4367,30/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
1/10/21,Totales,53616591,10752760,9127900,2168460,75665711,70153507,0.9271505689016786,37702384,36667138,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20211001.ods
