date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
16/9/21,Andalucía,9306270,2019500,1603000,463400,13392170,12485606,0.9323064148677922,6718892,6457423,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Aragón,1508445,275200,265100,64700,2113445,1941382,0.9185864784747179,1051495,1012266,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Asturias,1200155,162000,220900,49700,1632755,1639144,1.0039130181809273,867365,844285,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Baleares,1272150,305100,256400,62400,1896050,1555741,0.8205168640067508,837722,807503,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Canarias,2324760,574700,455800,133650,3488910,3073726,0.8809989366306382,1650590,1587213,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Cantabria,666465,114900,125200,24950,931515,876327,0.9407545772209788,472590,444278,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Castilla y Leon,2819415,412400,481200,112850,3825865,3654875,0.9553068391069732,1970283,1886940,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Castilla La Mancha,2256795,446800,411700,101375,3216670,2937228,0.9131269294021457,1594456,1505116,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Cataluña,8368460,1604900,1514300,375750,11863410,10746459,0.905849077120322,5822939,5573911,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,C. Valenciana,5719150,1213650,863900,213450,8010150,7422367,0.9266202255887842,4023583,3844699,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Extremadura,1216295,218200,186000,51750,1672245,1658813,0.9919676841611128,887545,856217,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,Galicia,3117589,507400,573400,122700,4321089,4278235,0.9900825926057065,2289262,2194826,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
16/9/21,La Rioja,369785,67600,53300,15200,505885,465957,0.9210729711298022,254688,245361,15/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210916.ods
