date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
23/9/21,Andalucía,9434970,2019500,1603000,463400,13520870,12594366,0.9314760070912597,6757099,6531551,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Aragón,1508445,275200,265100,64700,2113445,1957506,0.9262157283487387,1055716,1025750,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Asturias,1215365,162000,220900,49700,1647965,1646830,0.9993112717806507,869290,850542,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Baleares,1272150,305100,256400,57600,1891250,1568745,0.8294752148050232,843028,816929,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Canarias,2358690,574700,455800,133650,3522840,3092295,0.8777846850836257,1656754,1601856,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Cantabria,666465,114900,125200,24950,931515,892559,0.9581799541606952,476070,458328,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Castilla y Leon,2847495,412400,481200,102200,3843295,3695716,0.9616009179623214,1982515,1927346,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Castilla La Mancha,2256795,446800,411700,101375,3216670,2962206,0.9208921027024842,1601550,1524676,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Cataluña,8368460,1604900,1514300,375750,11863410,10837471,0.913520733077589,5863262,5643581,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,C. Valenciana,5719150,1213650,863900,213450,8010150,7505181,0.9369588584483437,4038187,3916225,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Extremadura,1216295,218200,186000,51750,1672245,1671455,0.9995275811857712,890202,867512,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Galicia,3117589,507400,573400,122700,4321089,4332179,1.0025664826621252,2294534,2244937,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,La Rioja,374465,67600,53300,15200,510565,469573,0.9197124753949056,255844,248354,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Madrid,7620129,1645800,1220900,321450,10808279,9597955,0.8880188048439535,5259714,5042547,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Murcia,1687865,398000,253100,68300,2407265,2179968,0.9055787376960991,1174183,1128266,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Navarra,734325,151500,136600,23750,1046175,960889,0.9184782660644729,520570,505792,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,País Vasco,2484900,526100,444200,110850,3566050,3290651,0.9227719745937382,1786714,1725324,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Ceuta,95580,22400,18100,4150,140230,109641,0.7818655066676174,60551,56690,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Melilla,96750,23500,15100,5750,141100,99233,0.7032813607370659,55912,52744,22/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Fuerzas Armadas,48138,58300,103800,2000,212238,171864,0.8097701636841659,92219,86036,21/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Sanidad Exterior,0,4680,0,3285,7965,5953,0.7473948524795982,4409,4119,21/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
23/9/21,Totales,53124021,10752630,9202000,2315960,75394611,69642236,0.9237031012733788,37538323,36259105,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210923.ods
