date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
28/4/21,Andalucía,1907190,248500,669700,26150,2851540,2644818,0.9275051375747841,1902321,742497,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Aragón,393435,51800,105200,4100,554535,479427,0.864556790824745,351468,132039,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Asturias,372965,47600,80600,3150,504315,448307,0.8889424268562307,314147,136430,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Baleares,207450,27900,92500,3600,331450,302778,0.9134952481520592,229366,77115,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Canarias,420000,47800,167400,6700,641900,582470,0.9074154852780807,437310,151029,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Cantabria,176235,22500,46000,1800,246535,210225,0.8527186809175168,148241,62091,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Castilla y Leon,877215,113700,189500,7400,1187815,998713,0.8407984408346417,708470,292803,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Castilla La Mancha,552105,71900,161800,6300,792105,674163,0.8511030734561705,480201,196348,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Cataluña,1887830,251300,615500,24000,2778630,2427932,0.8737874420127905,1772389,665118,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,C. Valenciana,1136260,151600,400000,15600,1703460,1568215,0.9206057083817641,1165727,409245,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Extremadura,322415,40800,84000,3300,450515,412129,0.9147952898349666,289608,123042,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Galicia,886975,113300,213900,8350,1222525,1037612,0.8487450154393571,768589,272717,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,La Rioja,92495,11600,25100,1000,130195,116708,0.896409232305388,87920,28841,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Madrid,1539645,204000,536700,20900,2301245,1999768,0.8689939576185934,1510730,489179,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Murcia,335345,42500,119500,4650,501995,419948,0.836558133049134,303997,115951,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Navarra,173895,22800,52300,2050,251045,226649,0.902822203190663,162480,65990,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,País Vasco,623430,81200,175700,6850,887180,717025,0.8082069027705764,533847,189332,26/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Ceuta,12510,1600,7000,250,21360,20374,0.9538389513108614,14944,5554,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Melilla,12510,1500,7000,250,21260,19766,0.9297271872060207,14434,5584,27/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Fuerzas Armadas,19500,0,66100,0,85600,70835,0.8275116822429907,64982,5853,26/4/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
28/4/21,Totales,11949405,1553900,3815500,146400,17465205,15377862,0.8804856284252032,11261171,4166758,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210428.ods
