date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
9/4/21,Andalucía,409048,413516,0.9891950976503933,154845,650381,0.23808352335015937,181090,916147,0.19766478523643038,142245,1265021,0.11244477364407389,325249,3009381,0.1080783722632661,28125,625846,0.04493917033902909,200,181921,0.001099378301570462,1240802,7062213,0.17569591854564567,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Aragón,93533,98807,0.946623214954406,6384,118955,0.05366735320079021,19914,156367,0.12735423714722416,26281,198266,0.13255424530681004,49822,446083,0.1116877352420962,5738,89180,0.06434178066831128,29,25106,0.0011551023659682944,201701,1132764,0.17806092001511348,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Asturias ,84218,87826,0.9589187712067042,15672,109249,0.14345211397816,33570,149652,0.2243204233822468,20558,162645,0.1263979833379446,30106,322095,0.09346931805833683,2901,54179,0.05354473135347644,30,15563,0.0019276489108783653,187055,901209,0.20756006653284642,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Baleares,45065,49542,0.9096322312381414,7080,80516,0.08793283322569427,26170,117231,0.22323446869855243,20400,165797,0.12304203332991549,42280,464054,0.09111008632616031,3675,85839,0.04281270751057212,33,23300,0.0014163090128755365,144703,986279,0.14671609149135284,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Canarias,72223,90236,0.8003790061616206,25837,154531,0.16719622599996117,55920,235092,0.23786432545556632,27856,350512,0.07947231478522847,66011,832411,0.07930097031394347,5736,163899,0.03499716288689986,37,44352,0.0008342352092352092,253620,1871033,0.135550789323331,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Cantabria,37742,41042,0.9195945616685347,8828,53066,0.16635887385519918,6755,77345,0.0873359622470748,11089,89964,0.123260415277222,22392,194241,0.11527947240798801,1553,34935,0.04445398597395162,5,10791,0.0004633490872022982,88364,501384,0.17624016721714295,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Castilla y Leon,203784,223657,0.9111451910738319,29352,245410,0.1196039281202885,49715,318575,0.15605430432394254,52471,381175,0.13765593231455367,84587,738950,0.11446917924081466,7342,144422,0.05083713007713506,93,40684,0.0022859109232130567,427344,2092873,0.20419012524888036,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Castilla - La Mancha,124648,135194,0.9219935795967277,12785,159101,0.08035776016492668,50885,218444,0.23294299683214004,44907,307478,0.1460494734582637,74430,707865,0.10514716789218283,5804,149518,0.03881806872751107,92,42364,0.0021716551789255027,313551,1719964,0.18230090862366888,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Cataluña,407252,447196,0.9106789863952272,88518,635292,0.13933435333673336,265061,837584,0.31645900590269155,128880,1091780,0.11804576013482569,287711,2803626,0.10262103433196867,34804,556316,0.06256156572883037,300,159864,0.001876595105839964,1212526,6531658,0.18563831725421018,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,C. Valenciana,276733,276531,1.0007304786805096,61257,437862,0.13990024254217082,107558,580728,0.18521235414858592,89690,752334,0.11921566750937748,199056,1765967,0.11271784806850864,17332,352834,0.049122250123287435,111,103049,0.0010771574687769897,751737,4269305,0.17607947897842857,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Extremadura,74371,76005,0.9785014143806329,21617,91876,0.23528451391005267,36771,125297,0.29347071358452315,22521,169216,0.1330902515128593,41789,351778,0.11879367100842009,2187,76088,0.02874303438124277,47,20953,0.0022431155443134636,199303,911213,0.2187227355184792,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Galicia,214248,234302,0.9144096081126069,31984,289762,0.11038024309605815,64593,346927,0.18618614290614452,62749,405889,0.15459645371025083,93780,889004,0.1054888391953242,4968,152745,0.03252479622900913,9,44014,0.0002044803926023538,472331,2362643,0.19991636485072015,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,La Rioja,21395,22207,0.9634349529427658,762,28125,0.027093333333333334,11445,37718,0.3034360252399385,6533,47664,0.1370636119503189,12815,107618,0.11907859280046089,1264,21170,0.05970713273500236,9,6286,0.0014317531021317213,54223,270788,0.20024151734936554,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Madrid,297605,364122,0.8173222161802912,39936,526081,0.07591226446117613,169211,703323,0.2405878948932425,104833,972783,0.10776606910277009,267659,2513737,0.10647852181831273,22138,479716,0.04614813764810846,116,135861,0.0008538138244234916,901498,5695623,0.1582790855363847,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Murcia,64154,69771,0.91949377248427,4662,102899,0.045306562745993643,20343,146909,0.13847347677814156,25116,213256,0.1177739430543572,58131,551265,0.10545019183151479,7018,118667,0.05914028331381092,103,34712,0.0029672735653376355,179527,1237479,0.14507478510746444,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Navarra,38827,41166,0.943181266093378,7473,55792,0.1339439346142816,11135,73844,0.15079085639997833,13243,96694,0.1369578257182452,25776,223028,0.11557293254658609,3245,48505,0.06690031955468509,4,13906,0.00028764562059542645,99703,552935,0.18031595033774314,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,País Vasco,120749,157950,0.7644761000316556,4641,213081,0.021780449688146762,75703,280119,0.27025299961801946,47995,339977,0.14117131453010057,88942,724849,0.12270417700790096,11298,140323,0.08051424214134532,6,41824,0.0001434583014537108,349334,1898123,0.18404181393934957,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Ceuta,2126,2605,0.8161228406909788,1850,4318,0.42843909217230197,2265,7857,0.28827796869033984,1785,11556,0.15446521287642784,3530,30066,0.11740836825650236,280,7581,0.03693444136657433,0,2175,0.0,11836,66158,0.1789050454971432,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Melilla,1597,2349,0.6798637718177948,2164,3748,0.5773745997865528,1435,7827,0.1833397214769388,1521,11299,0.13461368262678114,3228,30095,0.10726034224954312,192,8536,0.022492970946579195,6,2324,0.0025817555938037868,10143,66178,0.15326845779564205,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Fuerzas Armadas,1,-,-,4,-,-,1687,-,-,7417,-,-,45658,-,-,5648,-,-,0,-,-,60415,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Total España,2589319,2834024,0.9136545773783143,525651,3960045,0.13273864312147968,1191226,5336986,0.22320200952372743,858090,7033306,0.12200379167350318,1822952,16706113,0.10911885966532131,171248,3310299,0.05173188282991959,1230,949049,0.0012960342405924246,7159716,40129822,0.17841384893259682,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
