date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
28/5/21,Andalucía,3071340,447000,1054200,102800,4675340,4511820,0.9650250035291551,3066680,1495696,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Aragón,592335,84500,165600,16000,858435,817978,0.9528712133125979,536746,290875,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Asturias,539105,73600,127000,12400,752105,739208,0.982852128359737,479092,268966,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Baleares,366570,54800,145800,14200,581370,526320,0.9053098715103979,375436,158651,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Canarias,710160,104800,271000,26400,1112360,1016327,0.9136673379121867,725598,314742,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Cantabria,262815,36900,72500,6950,379165,350769,0.9251091213587752,233348,121918,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Castilla y Leon,1259805,180200,298300,29150,1767455,1622728,0.9181155955880065,1018285,628161,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Castilla La Mancha,835245,121100,253800,24675,1234820,1161860,0.9409144652661926,783352,400654,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Cataluña,2992310,437200,969100,94450,4493060,4055149,0.9025361335036701,2814159,1283002,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,C. Valenciana,1874530,272700,629800,61400,2838430,2644995,0.9318514108151337,1804127,890399,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Extremadura,479195,66700,132400,12900,691195,660802,0.9560283277512135,435863,235689,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Galicia,1329235,182600,336600,32900,1881335,1792712,0.9528935569688546,1198254,617700,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,La Rioja,139295,19500,39600,3900,202295,189382,0.936167478187795,122360,70333,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Madrid,2477985,364200,844700,82300,3769185,3457243,0.9172388725944733,2347178,1164928,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Murcia,531905,77300,188100,18300,815605,718396,0.8808136291464618,471245,256845,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Navarra,267495,38800,82300,8050,396645,382640,0.9646913486871131,256098,134801,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,País Vasco,965070,136200,276500,26950,1404720,1329094,0.946162936385899,912682,439797,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Ceuta,24210,3800,11000,1050,40060,37981,0.9481028457314029,29331,9427,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Melilla,24210,3700,11000,1050,39960,37873,0.9477727727727727,28120,10733,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Fuerzas Armadas,21840,3400,66100,0,91340,80412,0.8803590978760675,69366,11046,27/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Totales,18764655,2709000,5975400,575825,28024880,26133689,0.9325174273716783,17707320,8804363,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
