date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
9/4/21,Andalucía,263231,413516,0.6365678716180269,14313,650381,0.02200710045342653,42510,916147,0.04640085051853032,71502,1265021,0.05652238184188247,132280,3009381,0.043955883286297084,12013,625846,0.019194817894498006,88,181921,0.00048372645269100325,535937,7062213,0.0758879688279014,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Aragón,51553,98807,0.5217545315615291,3290,118955,0.027657517548652852,9526,156367,0.060920782518050484,14094,198266,0.0710863183803577,21728,446083,0.04870842421701791,1455,89180,0.0163153173357255,25,25106,0.0009957779016968055,101671,1132764,0.08975479446733829,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Asturias ,44913,87826,0.5113861498872772,3685,109249,0.033730285860740145,10030,149652,0.06702215807339695,13677,162645,0.08409111869408835,21122,322095,0.06557692606218662,2347,54179,0.04331936728252644,25,15563,0.0016063740923986378,95799,901209,0.10630053627959773,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Baleares,21415,49542,0.43225949699245086,2207,80516,0.027410700978687468,4999,117231,0.04264230450989926,7640,165797,0.046080447776497765,17527,464054,0.037769311330146924,1242,85839,0.014468947681123964,30,23300,0.0012875536480686696,55060,986279,0.05582598838665327,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Canarias,37142,90236,0.41160955716122166,13692,154531,0.08860358115847305,9426,235092,0.04009494155479557,17183,350512,0.04902257269365956,34605,832411,0.04157201190277399,2397,163899,0.014624860432339428,21,44352,0.0004734848484848485,114466,1871033,0.061177969602887815,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Cantabria,23063,41042,0.5619365527995712,1674,53066,0.03154562243244262,3720,77345,0.04809619238476954,5536,89964,0.06153572540127162,10432,194241,0.05370647803501835,599,34935,0.017146128524402462,3,10791,0.00027800945232137893,45027,501384,0.08980541860131157,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Castilla y Leon,125599,223657,0.561569725070085,9593,245410,0.03908968664683591,20102,318575,0.06309974103429333,29983,381175,0.07865940840821145,41800,738950,0.05656675011841126,2626,144422,0.018182825331320714,83,40684,0.002040114049749287,229786,2092873,0.10979452647150592,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Castilla - La Mancha,69869,135194,0.5168054795331154,5701,159101,0.03583258433322229,13690,218444,0.06267052425335555,22358,307478,0.07271414540227268,34694,707865,0.04901217039972311,3539,149518,0.023669390976337298,85,42364,0.0020064205457463883,149936,1719964,0.08717391759362406,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Cataluña,165173,447196,0.3693525881269063,27747,635292,0.043675978919929734,48658,837584,0.058093277808554125,67212,1091780,0.061561853120592064,126974,2803626,0.04528920761899055,16175,556316,0.029075201863688983,202,159864,0.0012635740379322424,452141,6531658,0.06922300585854312,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,C. Valenciana,143189,276531,0.5178045137796485,10440,437862,0.023843128656974116,23516,580728,0.04049400063368737,33728,752334,0.04483115212126529,67948,1765967,0.03847637016999751,5185,352834,0.014695295804826066,100,103049,0.000970412134033324,284106,4269305,0.06654619428689212,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Extremadura,41644,76005,0.5479113216235774,3150,91876,0.03428534111193347,7683,125297,0.06131830770090266,12841,169216,0.07588525907715582,19670,351778,0.055915946989294384,906,76088,0.011907265271790559,37,20953,0.0017658569178637903,85931,911213,0.09430396625157894,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Galicia,101251,234302,0.4321388635180238,4582,289762,0.015812977547090372,16526,346927,0.047635381506772316,23368,405889,0.0575723904811414,38254,889004,0.04303017759200184,1459,152745,0.009551867491570918,3,44014,6.816013086745126e-05,185443,2362643,0.07848964062704353,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,La Rioja,13346,22207,0.6009816724456253,659,28125,0.02343111111111111,2333,37718,0.06185375682697916,3330,47664,0.06986404833836858,4677,107618,0.043459272612388265,374,21170,0.01766650921114785,2,6286,0.0003181673560292714,24721,270788,0.09129281947501366,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Madrid,213195,364122,0.5855043089953367,8388,526081,0.015944312757921308,30358,703323,0.04316366733350111,50946,972783,0.052371392180990003,110238,2513737,0.04385422977821467,13103,479716,0.027314077495851713,38,135861,0.00027969763213873,426266,5695623,0.07484097876562405,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Murcia,44656,69771,0.6400366914620688,2703,102899,0.026268476855946122,7481,146909,0.050922680026410906,13830,213256,0.0648516337172225,27469,551265,0.04982902959556656,2504,118667,0.021101064322853025,97,34712,0.002794422678036414,98740,1237479,0.07979125302328363,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Navarra,19942,41166,0.4844288976339698,1764,55792,0.03161743619156868,4023,73844,0.05447971399165809,7500,96694,0.07756427492915796,12230,223028,0.054836164069085494,902,48505,0.018596021028759922,4,13906,0.00028764562059542645,46365,552935,0.08385253239530867,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,País Vasco,55533,157950,0.35158594491927825,3613,213081,0.016955993260778766,12403,280119,0.044277610586929125,21170,339977,0.06226891819152472,33158,724849,0.04574469993060624,2961,140323,0.021101316248939947,5,41824,0.00011954858454475899,128843,1898123,0.06787916273076086,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Ceuta,1583,2605,0.6076775431861804,373,4318,0.08638258452987495,313,7857,0.03983708794705358,514,11556,0.044479058497750086,814,30066,0.02707377103705182,44,7581,0.005803983643318823,0,2175,0.0,3641,66158,0.05503491641222528,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Melilla,1196,2349,0.5091528309919114,150,3748,0.040021344717182494,269,7827,0.03436821259741919,452,11299,0.04000354013629525,805,30095,0.026748629340421996,56,8536,0.006560449859418931,6,2324,0.0025817555938037868,2934,66178,0.04433497536945813,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Fuerzas Armadas,0,-,-,4,-,-,459,-,-,1075,-,-,3616,-,-,142,-,-,0,-,-,5296,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
9/4/21,Total España,1437493,2834024,0.5072268265900359,117728,3960045,0.0297289551002577,268025,5336986,0.05022029287691592,417939,7033306,0.05942283756742562,760041,16706113,0.045494783855466556,70029,3310299,0.021154886612961547,854,949049,0.0008998481637934395,3072109,40129822,0.07655426430747687,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210409.ods
