date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
10/5/21,Andalucía,426878,413516,1.0,615626,650381,0.9465620920660351,688876,916147,0.7519273653682215,192459,1265021,0.15213897634900922,346768,3009381,0.11522901221214596,31912,625846,0.05099017969276787,403,181921,0.002215247277664481,2302922,7062213,0.3260907027301499,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Aragón,99636,98807,1.0,112014,118955,0.941650203858602,118933,156367,0.7606016614758868,35815,198266,0.18064115884720527,54687,446083,0.12259377739120299,6137,89180,0.06881587799955147,40,25106,0.0015932446427148889,427262,1132764,0.37718536252917645,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Asturias ,87419,87826,0.9953658369958782,107712,109249,0.9859312213384104,113307,149652,0.7571365568118034,30010,162645,0.18451228134895017,43100,322095,0.13381145314270634,4311,54179,0.07956957492755495,38,15563,0.0024416886204459295,385897,901209,0.4281992301452826,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Baleares,49764,49542,1.0,72784,80516,0.9039693973868548,83104,117231,0.708890992996733,31159,165797,0.18793464296700182,45263,464054,0.09753821753502825,3906,85839,0.04550379198266522,37,23300,0.0015879828326180257,286017,986279,0.28999603560452974,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Canarias,88551,90236,0.9813267432067024,133783,154531,0.8657356776310254,159860,235092,0.679989110646045,39351,350512,0.1122671976993655,72534,832411,0.08713724350110702,6294,163899,0.03840169860706899,65,44352,0.0014655483405483405,500438,1871033,0.26746615372363824,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Cantabria,41597,41042,1.0,53491,53066,1.0,49468,77345,0.6395759260456396,12181,89964,0.13539860388599884,23531,194241,0.12114332195571481,1641,34935,0.046972949763847145,5,10791,0.0004633490872022982,181914,501384,0.36282370398736297,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Castilla y Leon,226967,223657,1.0,242432,245410,0.9878652051668636,237253,318575,0.7447320097308326,58754,381175,0.1541391749196563,91655,738950,0.12403410244265511,8154,144422,0.056459542175014886,105,40684,0.00258086717136958,865320,2092873,0.4134603485256869,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Castilla - La Mancha,136082,135194,1.0,151169,159101,0.9501448765249747,169054,218444,0.7739008624636062,53616,307478,0.1743734511086972,78256,707865,0.11055215330606825,6531,149518,0.04368035955537126,106,42364,0.0025021244452837314,594814,1719964,0.3458293313115856,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,Cataluña,449050,447196,1.0,555268,635292,0.8740358764158843,618760,837584,0.7387438155456647,163492,1091780,0.14974811775266078,321740,2803626,0.11475853056006757,41013,556316,0.07372248865752558,462,159864,0.0028899564629935445,2149785,6531658,0.32913312362649727,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
10/5/21,C. Valenciana,291020,276531,1.0,397254,437862,0.9072584512928731,360864,580728,0.6213993470264909,99340,752334,0.13204241733060051,208002,1765967,0.11778362789338645,18241,352834,0.05169853245435531,153,103049,0.0014847305650709857,1374874,4269305,0.32203695917719627,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210510.ods
