date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
29/4/21,Andalucía,424111,413516,1.0256217413594637,548505,650381,0.843359507734697,465564,916147,0.5081760896450024,152033,1265021,0.12018219460388405,337014,3009381,0.11198781410529275,29431,625846,0.04702594567992765,344,181921,0.0018909306787011945,1957002,7062213,0.2771088892391096,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Aragón,99098,98807,1.0029451354661107,99573,118955,0.8370644361313102,80128,156367,0.5124354883063562,28053,198266,0.14149173332795337,51611,446083,0.11569819966239467,5867,89180,0.06578829333931374,34,25106,0.0013542579463076555,364364,1132764,0.3216592335208393,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Asturias ,86814,87826,0.9884772163140756,87929,109249,0.8048494723063827,74990,149652,0.5010958757651084,25427,162645,0.15633434781272096,40262,322095,0.12500038808426087,3824,54179,0.0705808523597704,36,15563,0.0023131786930540386,319282,901209,0.35428185914699034,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Baleares,48812,49542,0.9852650276533043,54670,80516,0.6789954791594217,61173,117231,0.521815901937201,21313,165797,0.12854876746865143,43414,464054,0.09355376744947787,3758,85839,0.04377963396591293,34,23300,0.0014592274678111587,233174,986279,0.23641788986686324,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Canarias,86460,90236,0.9581541735005984,111416,154531,0.7209944930143466,139858,235092,0.5949075255644599,30576,350512,0.08723239147304515,68688,832411,0.08251692973783384,6069,163899,0.03702890194571047,55,44352,0.001240079365079365,443122,1871033,0.2368328084004932,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Cantabria,40864,41042,0.9956629793869695,45124,53066,0.8503373157954246,31592,77345,0.40845562091925786,11790,89964,0.13105242096838735,23196,194241,0.11941866032403045,1616,34935,0.046257335050808646,5,10791,0.0004633490872022982,154187,501384,0.30752277695339303,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Castilla y Leon,225829,223657,1.0097112989980193,205067,245410,0.8356097958518398,140991,318575,0.4425676842187868,57529,381175,0.15092542795303995,89931,738950,0.12170106231815414,7940,144422,0.054977773469416014,101,40684,0.0024825484219840725,727388,2092873,0.3475547727931891,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Castilla - La Mancha,135268,135194,1.0005473615693004,125293,159101,0.7875060496162815,104521,218444,0.4784796103349142,47192,307478,0.15348089944646445,76758,707865,0.10843593057998348,6313,149518,0.042222341122807955,100,42364,0.0023604947597016335,495445,1719964,0.28805544767216057,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Cataluña,443583,447196,0.9919207685220798,367294,635292,0.5781498901292634,500854,837584,0.5979746509006858,140322,1091780,0.12852589349502647,304037,2803626,0.10844420760829013,37467,556316,0.06734841349161268,372,159864,0.0023269779312415553,1793929,6531658,0.2746513978533475,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,C. Valenciana,288741,276531,1.044154181628823,327098,437862,0.7470344537776742,249711,580728,0.42999648716783073,95083,752334,0.12638402624366304,204073,1765967,0.11555878450729827,17930,352834,0.0508170981254641,127,103049,0.0012324234102223215,1182763,4269305,0.2770387686051945,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
