date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
10/6/21,Andalucía,3771000,557000,1293200,226900,5848100,5563560,0.9513448812434808,3622123,2015602,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Aragón,702315,101700,203200,35500,1042715,962303,0.9228820914631515,629460,366367,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Asturias,623345,86800,155800,27400,893345,872757,0.9769540323167422,554601,339613,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Baleares,480060,70000,178900,31400,760360,660154,0.8682124256930928,454453,226250,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Canarias,945330,118900,332500,58300,1455030,1280205,0.8798478381889033,879768,460740,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Cantabria,311955,44500,89000,15550,461005,417411,0.9054370343054847,276376,150622,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Castilla y Leon,1461045,211400,365900,64250,2102595,1879990,0.8941284460392991,1177402,754646,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Castilla La Mancha,1004895,147700,311600,54875,1519070,1372137,0.9032743718196001,911496,503476,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Cataluña,3635810,538200,1188700,208550,5571260,4933265,0.8854846120985199,3166638,1824159,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,C. Valenciana,2293390,338300,772600,135600,3539890,3188730,0.9007991773755681,2110908,1180744,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Extremadura,568115,80500,162500,28500,839615,785066,0.9350309367984135,510710,302402,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Galicia,1552705,217800,412900,72600,2256005,2157812,0.9564748305079112,1376334,865272,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,La Rioja,166205,23700,48700,8500,247105,224841,0.9099006495214584,147388,86772,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Madrid,3038415,452200,1036100,181700,4708415,4156302,0.8827390958528507,2732997,1586786,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Murcia,657095,96900,230800,40500,1025295,898580,0.8764111792215898,589792,337621,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,Navarra,322485,47400,101000,17750,488635,471727,0.9653974848301903,310951,185816,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
10/6/21,País Vasco,1148760,165000,338200,59550,1711510,1613015,0.9424514025626494,1037693,651140,9/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210610.ods
