date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
17/8/21,Andalucía,7861320,1305500,1805800,525450,11498070,11093092,0.9647786106711822,6273663,5126322,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Aragón,1345815,203700,285700,64700,1899915,1768134,0.930638475931818,980325,885070,14/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Asturias,1089005,148800,235900,49700,1523405,1500677,0.9850807894158152,820629,729546,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Baleares,1107180,252300,256400,62400,1678280,1429406,0.8517088924374955,800313,709838,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Canarias,1967910,443900,503700,133650,3049160,2762333,0.9059324535281849,1573698,1330533,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Cantabria,593925,84600,130200,24950,833675,765025,0.9176537619575974,421564,373144,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Castilla y Leon,2478945,358300,514400,112850,3464495,3310930,0.9556746365631932,1852723,1630378,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Castilla La Mancha,2027475,330700,460900,101375,2920450,2660882,0.911120546491123,1507318,1299758,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Cataluña,7720280,1320500,1698100,439500,11178380,9732061,0.8706146149978798,5502813,4762903,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,C. Valenciana,5040550,871200,906800,307250,7125800,6414146,0.9001299503213674,3694063,3091441,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Extremadura,1081745,160000,228000,51750,1521495,1479780,0.9725828872260507,824996,728908,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Galicia,2792905,383500,595400,131800,3903605,3779122,0.9681107591572405,2096876,1851425,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,La Rioja,327665,49900,61400,15200,454165,410770,0.9044510255083504,234612,205099,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Madrid,6784749,1262700,1309400,381450,9738299,8557518,0.8787487424651882,4859968,4306622,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Murcia,1481945,304400,259900,88100,2134345,1906556,0.8932745174749162,1105096,865254,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Navarra,653595,113800,145700,32750,945845,868174,0.9178818939678277,487838,430420,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,País Vasco,2234520,339300,444200,110850,3128870,2920353,0.9333570905790269,1628479,1462718,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Ceuta,80370,18400,18100,4150,121020,98783,0.8162535118162287,55407,49372,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Melilla,81540,19300,15100,5750,121690,91429,0.7513271427397485,52395,47147,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Fuerzas Armadas,49368,58300,103900,2000,213568,169376,0.7930776146239137,91167,79392,16/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Sanidad Exterior,0,4180,0,2710,6890,4624,0.6711175616835994,3535,3013,13/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
17/8/21,Totales,46800807,8033280,9979000,2648335,67461422,61723171,0.9149402602275416,34867478,29968303,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210817.ods
