date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
23/4/21,Andalucía,421829,413516,1.0201032124512714,458845,650381,0.7055018519913712,382756,916147,0.4177888482961795,150480,1265021,0.11895454699961502,335112,3009381,0.11135579044328385,29195,625846,0.04664885610837171,312,181921,0.0017150301504499205,1778529,7062213,0.25183734900094346,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Aragón,98854,98807,1.0004756748003685,87412,118955,0.7348324996847547,62018,156367,0.39661821228264277,27608,198266,0.1392472738644044,51182,446083,0.11473649522622471,5839,89180,0.06547432159677058,34,25106,0.0013542579463076555,332947,1132764,0.2939244185020004,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Asturias ,86386,87826,0.983603944162321,70879,109249,0.6487839705626596,66320,149652,0.4431614679389517,24176,162645,0.14864274954655846,36457,322095,0.11318710318384327,3566,54179,0.06581885970579007,36,15563,0.0023131786930540386,287820,901209,0.31937097831912464,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Baleares,48455,49542,0.9780590206289613,43582,80516,0.5412837200059616,53141,117231,0.45330160111233375,20979,165797,0.12653425574648516,42982,464054,0.09262284130726166,3730,85839,0.04345344190868952,33,23300,0.0014163090128755365,212902,986279,0.2158638681346759,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Canarias,85029,90236,0.9422957577906822,90240,154531,0.5839604998349845,123326,235092,0.5245861194766305,29808,350512,0.08504131099648514,68013,832411,0.08170603223647933,6019,163899,0.03672383602096413,48,44352,0.0010822510822510823,402483,1871033,0.21511272115457075,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Cantabria,39754,41042,0.9686175137663856,32270,53066,0.6081106546564655,24988,77345,0.32307195035231756,11408,89964,0.12680627806678227,22709,194241,0.11691146565349231,1579,34935,0.045198225275511664,5,10791,0.0004633490872022982,132713,501384,0.26469332886569974,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Castilla y Leon,224886,223657,1.0054950213943672,143235,245410,0.5836559227415345,118869,318575,0.37312720709409086,56797,381175,0.1490050501738047,89272,738950,0.1208092563772921,7858,144422,0.054409992937364114,97,40684,0.0023842296725985644,641014,2092873,0.3062842322491618,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Castilla - La Mancha,134693,135194,0.996294214240277,92600,159101,0.5820202261456559,89785,218444,0.4110206734906887,46262,307478,0.15045629280794073,76063,707865,0.10745410494939006,6211,149518,0.04154014901215907,99,42364,0.002336889812104617,445713,1719964,0.2591408889953511,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Cataluña,441055,447196,0.98626776625909,315523,635292,0.4966582296015061,447007,837584,0.5336861735658752,137308,1091780,0.12576526406418875,299661,2803626,0.10688337174787221,36436,556316,0.06549515023835374,338,159864,0.0021142971525796926,1677328,6531658,0.2567997283385015,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,C. Valenciana,287078,276531,1.0381403893234393,253233,437862,0.5783397508804143,197732,580728,0.34048986788995883,91890,752334,0.1221399006292418,201537,1765967,0.11412274408298682,17719,352834,0.050219083194930195,119,103049,0.0011547904394996556,1049308,4269305,0.24577958239104492,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
