date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
6/5/21,Andalucía,426137,413516,1.0,601130,650381,0.9242736180792489,615058,916147,0.6713529597324447,161716,1265021,0.12783661298903337,342937,3009381,0.11395599294339932,31432,625846,0.05022321785231511,377,181921,0.0020723280984603206,2178787,7062213,0.30851335126822144,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Aragón,99476,98807,1.0,110184,118955,0.9262662351309319,109988,156367,0.7033964967032686,30155,198266,0.152093651962515,53372,446083,0.1196458954947846,5997,89180,0.06724601928683561,38,25106,0.0015135824105791443,409210,1132764,0.3612491216175655,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Asturias ,87279,87826,0.9937717760116594,104672,109249,0.9581048796785325,90915,149652,0.6075094218587123,26701,162645,0.16416735835715823,42664,322095,0.1324578152408451,4240,54179,0.07825910408091696,37,15563,0.002377433656749984,356508,901209,0.39558859265719715,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Baleares,49462,49542,0.9983852085099512,67161,80516,0.8341323463659397,70527,117231,0.6016070834506231,23821,165797,0.14367569980156455,44306,464054,0.0954759575394243,3848,85839,0.044828108435559594,36,23300,0.0015450643776824034,259161,986279,0.2627664180216754,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Canarias,87788,90236,0.972871137905049,127010,154531,0.8219062841759905,151429,235092,0.6441265547104963,33762,350512,0.09632195188752453,69699,832411,0.08373147399541812,6161,163899,0.03759022324724373,60,44352,0.0013528138528138528,475909,1871033,0.2543562834006669,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Cantabria,41474,41042,1.0,52474,53066,0.9888440809557909,40737,77345,0.5266920938651497,12077,89964,0.1342425859232582,23449,194241,0.1207211659742279,1632,34935,0.04671532846715328,5,10791,0.0004633490872022982,171848,501384,0.3427472755413017,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Castilla y Leon,226752,223657,1.0,240009,245410,0.977991931869117,193119,318575,0.6061963430903241,58177,381175,0.1526254345117072,90668,738950,0.12269842343866297,8021,144422,0.05553862984863802,105,40684,0.00258086717136958,816851,2092873,0.390301274850409,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Castilla - La Mancha,135876,135194,1.0,148042,159101,0.9304906945902288,144845,218444,0.6630761201955649,48228,307478,0.15685024619647583,77747,707865,0.10983308964279913,6438,149518,0.043058360866250214,104,42364,0.002454914550089699,561280,1719964,0.3263324116086151,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Cataluña,447433,447196,1.0,490832,635292,0.7726085012875968,579852,837584,0.6922911612447229,148384,1091780,0.13591016505156717,319124,2803626,0.11382545318098776,40490,556316,0.0727823754844369,447,159864,0.002796126707701546,2026562,6531658,0.3102676227077413,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,C. Valenciana,290296,276531,1.0,388466,437862,0.8871882008486692,329385,580728,0.5671932470967476,98668,752334,0.13114919703216923,207324,1765967,0.11739970225944199,18153,352834,0.05144912338380088,143,103049,0.0013876893516676532,1332435,4269305,0.3120964653497466,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Extremadura,77489,76005,1.0,92722,91876,1.0092080630414908,85145,125297,0.6795454001292928,24854,169216,0.14687736384266264,43716,351778,0.12427155763009626,2364,76088,0.031069288192619074,63,20953,0.0030067293466329403,326353,911213,0.3581522651674197,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Galicia,236824,234302,1.0,276249,289762,0.9533651755578716,177603,346927,0.5119319049828926,66959,405889,0.16496874761326372,97904,889004,0.1101277384578697,5231,152745,0.03424662018396674,42,44014,0.0009542418321443177,860812,2362643,0.3643428143820289,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,La Rioja,23054,22207,1.0,27802,28125,0.9885155555555556,29612,37718,0.7850893472612546,6984,47664,0.14652567975830816,13379,107618,0.12431935178130053,1341,21170,0.06334435521965046,10,6286,0.001590836780146357,102182,270788,0.3773505472916082,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Madrid,363576,364122,0.998500502578806,462709,526081,0.8795394625542454,518993,703323,0.7379155807502386,118602,972783,0.12192030493953944,283005,2513737,0.11258337686082513,24168,479716,0.05037980805309808,282,135861,0.002075650849029523,1771335,5695623,0.3109993410729608,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Murcia,72136,69771,1.0,89568,102899,0.8704457769268895,85273,146909,0.5804477601780694,26248,213256,0.12308211726750948,59632,551265,0.10817302023527704,7153,118667,0.06027792056763886,123,34712,0.0035434431896750403,340133,1237479,0.2748596137793045,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Navarra,41804,41166,1.0,53411,55792,0.957323630628047,52461,73844,0.7104300958777965,14589,96694,0.15087802759219807,27393,223028,0.1228231432824578,3403,48505,0.07015771569941243,8,13906,0.0005752912411908529,193069,552935,0.34917124074258277,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,País Vasco,159348,157950,1.0,170391,213081,0.7996536528362453,195452,280119,0.6977463149589995,52477,339977,0.15435455927901004,95820,724849,0.132193049862799,12259,140323,0.08736272742173415,17,41824,0.0004064651874521806,685764,1898123,0.36128533293153287,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Ceuta,2275,2605,0.8733205374280231,3504,4318,0.8114867994441871,5485,7857,0.6981036018836706,1933,11556,0.1672724125995154,3686,30066,0.1225969533692543,317,7581,0.041815063975728796,6,2175,0.002758620689655172,17206,66158,0.26007436742344087,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Melilla,1827,2349,0.7777777777777778,2894,3748,0.772145144076841,5056,7827,0.6459690813849496,1799,11299,0.15921762987875032,3414,30095,0.11344077089217477,213,8536,0.024953139643861293,6,2324,0.0025817555938037868,15209,66178,0.2298195775030977,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Fuerzas Armadas,26,-,-,10,-,-,3139,-,-,7964,-,-,48403,-,-,6396,-,-,0,-,-,65938,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
6/5/21,Total España,2870332,2834024,1.0,3509240,3960045,0.8861616471529995,3484074,5336986,0.6528167771097769,964098,7033306,0.13707607773641584,1947642,16706113,0.11658259464664222,189257,3310299,0.05717217689399054,1909,949049,0.0020114872888544215,12966552,40129822,0.3231151137425927,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210506.ods
