date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
11/5/21,Andalucía,2465280,337000,951000,48650,3801930,3404573,0.8954854508105095,2344108,1093444,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Aragón,496395,67300,149400,7600,720695,631404,0.8761043159727763,433491,205767,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Asturias,466565,60400,114600,5850,647415,587765,0.9078643528494088,392831,200582,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Baleares,274140,39600,131500,6700,451940,402125,0.8897751913970882,289278,119185,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Canarias,553380,76600,244500,12500,886980,728385,0.8211966447946966,508919,230362,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Cantabria,220695,29300,65400,3300,318695,272825,0.8560692825428702,185810,88648,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Castilla y Leon,1087815,144000,269100,13800,1514715,1302889,0.8601545505260065,876912,438362,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Castilla La Mancha,687825,94500,228800,11700,1022825,867662,0.8482995624862513,602442,271684,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Cataluña,2434220,336200,874100,44700,3689220,3174989,0.8606125414044161,2187429,1015798,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,C. Valenciana,1511830,207100,568100,29000,2316030,2030951,0.876910489069658,1406410,649248,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Extremadura,401975,52900,119400,6100,580375,513701,0.8851191040275684,346458,171677,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Galicia,1135015,147400,303700,15550,1601665,1446879,0.9033593167110475,997150,459785,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,La Rioja,115895,15300,35700,1900,168795,150988,0.8945051689919725,106571,46254,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Madrid,1992435,276200,762000,38900,3069535,2656416,0.8654131651862579,1911547,767401,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Murcia,424265,57700,169800,8650,660415,526801,0.797681760711068,373597,153721,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Navarra,220695,30200,74300,3850,329045,300977,0.914698597456275,210661,94191,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,País Vasco,805950,107400,249500,12750,1175600,1039070,0.883863559033685,754863,296856,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Ceuta,17190,2600,10000,450,30240,26314,0.8701719576719577,18530,8231,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Melilla,17190,2500,10000,450,30140,21973,0.7290311877903118,15458,6766,6/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Fuerzas Armadas,21840,3400,66100,0,91340,75974,0.8317714035471864,66489,9485,10/5/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Totales,15350595,2087600,5397000,272400,23107595,20162661,0.8725555818335919,14028954,6327447,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
