date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
21/7/21,Andalucía,6419880,1011000,1805800,476000,9712680,9357953,0.9634779484138261,5250091,4351754,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Aragón,1118835,153300,285700,56900,1614735,1500060,0.9289821549666044,868993,713799,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Asturias,940415,126400,235900,43750,1346465,1321136,0.9811885195679055,716504,649159,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Baleares,848610,155000,256400,55550,1315560,1203504,0.9148225850588343,700836,569181,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Canarias,1600530,264700,503700,120900,2489830,2246972,0.902460007309736,1321979,1035879,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Cantabria,493305,67300,130200,24950,715755,662056,0.9249757249338112,371184,311425,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Castilla y Leon,2202825,305000,514400,102850,3125075,2870141,0.9184230778461316,1606495,1401970,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Castilla La Mancha,1643715,240500,460900,89425,2434540,2264018,0.9299571993066452,1309961,1026466,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Cataluña,6056540,895800,1698100,394000,9044440,8421680,0.9311444379088147,4789411,4059077,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,C. Valenciana,3867040,573000,1009800,307250,5757090,5318289,0.9237807642402672,3025903,2470103,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Extremadura,899225,121900,228000,45550,1294675,1268346,0.9796636221445536,723915,604678,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Galicia,2395105,323400,595400,116000,3429905,3308305,0.9645471230252733,1816911,1633900,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,La Rioja,265655,36300,61400,14150,377505,343552,0.9100594694110011,198220,166853,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Madrid,5172495,825900,1309400,341800,7649595,7068941,0.924093497760339,4296638,3274484,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Murcia,1141475,185000,259900,88100,1674475,1561863,0.932747876200003,899473,721806,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Navarra,527235,81200,145700,28900,783035,738723,0.9434099369759973,421666,357937,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,País Vasco,1839060,251400,549600,97800,2737860,2508517,0.9162327511267925,1450019,1197443,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Ceuta,63990,11700,18100,4150,97940,85631,0.8743210128650194,49674,40482,19/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Melilla,63990,11400,15100,5250,95740,78299,0.8178295383329852,47809,37282,19/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Fuerzas Armadas,49368,58300,106100,2000,215768,161933,0.7504959030069334,88257,74804,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Sanidad Exterior,0,3270,0,2475,5745,3125,0.5439512619669278,2540,1968,20/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
21/7/21,Totales,37609293,5701770,10189600,2417750,55918413,52293044,0.9351668116904533,29956479,24700450,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210721.ods
