date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
31/5/21,Andalucía,429699,413516,1.0,638790,650381,0.9821781386602623,820289,916147,0.8953683197128846,803964,1265021,0.6355341136629352,388269,3009381,0.1290195558488606,38803,625846,0.06200087561476785,527,181921,0.002896861824638167,3120341,7062213,0.44183614966017026,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Aragón,100330,98807,1.0,116763,118955,0.9815728636879493,140998,156367,0.9017119980558558,117028,198266,0.590257532809458,62864,446083,0.14092444679577568,6836,89180,0.07665395828661135,62,25106,0.002469529196208078,544881,1132764,0.48101899424769856,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Asturias ,88081,87826,1.0,112537,109249,1.0,135873,149652,0.9079263892229974,102721,162645,0.6315656798548988,45451,322095,0.14111054192086186,4596,54179,0.08482991564997508,51,15563,0.0032770031484932213,489310,901209,0.542948417070846,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Baleares,50313,49542,1.0,75965,80516,0.9434770728799244,94131,117231,0.8029531437930241,103860,165797,0.6264287049825992,51180,464054,0.11028888879311459,4401,85839,0.05127040156572187,42,23300,0.0018025751072961373,379892,986279,0.38517701380643815,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Canarias,90530,90236,1.0,145134,154531,0.9391901948476358,198357,235092,0.8437420243989587,193831,350512,0.5529939060574246,113148,832411,0.1359280451603835,8051,163899,0.04912171520265529,82,44352,0.0018488455988455988,749133,1871033,0.40038470727133085,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Cantabria,41983,41042,1.0,55260,53066,1.0,70697,77345,0.9140474497381861,44333,89964,0.49278600329020494,26029,194241,0.13400363466003573,1822,34935,0.05215400028624589,9,10791,0.0008340283569641367,240133,501384,0.4789402932682335,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Castilla y Leon,227860,223657,1.0,247231,245410,1.0,301558,318575,0.9465840069057522,143326,381175,0.3760110185610284,99858,738950,0.13513498883550984,9208,144422,0.06375759925773082,116,40684,0.002851243732179727,1029157,2092873,0.49174364617442146,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Castilla - La Mancha,136857,135194,1.0,156224,159101,0.981917146969535,204214,218444,0.934857446302027,218599,307478,0.7109419210480099,91104,707865,0.1287025068339302,8055,149518,0.05387311226741931,110,42364,0.002596544235671797,815163,1719964,0.473941896458298,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Cataluña,453136,447196,1.0,602811,635292,0.9488723295744319,704127,837584,0.8406643393379052,693619,1091780,0.6353102273351774,347933,2803626,0.12410107482239072,47465,556316,0.08532021369149907,820,159864,0.005129359955962568,2849911,6531658,0.43632275296716394,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,C. Valenciana,293501,276531,1.0,424805,437862,0.9701801024066944,515615,580728,0.8878769406675758,342518,752334,0.4552738544316753,215003,1765967,0.12174802813416105,21148,352834,0.05993753436460205,188,103049,0.001824374811982649,1812778,4269305,0.42460728385533475,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Extremadura,77885,76005,1.0,94939,91876,1.0,124835,125297,0.9963127608801488,93395,169216,0.5519277136913767,49206,351778,0.13987799123310724,2829,76088,0.03718063295131952,72,20953,0.0034362621104376463,443161,911213,0.48634183226095323,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Galicia,239781,234302,1.0,285283,289762,0.9845424865924448,323623,346927,0.9328273671406376,247447,405889,0.6096420449925964,104562,889004,0.1176170185960918,6464,152745,0.042318897508920095,44,44014,0.0009996819193892853,1207204,2362643,0.5109548924657682,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,La Rioja,23231,22207,1.0,28309,28125,1.0,35513,37718,0.9415398483482688,20828,47664,0.4369754951325948,14667,107618,0.1362876098793882,1485,21170,0.07014643363249883,10,6286,0.001590836780146357,124043,270788,0.4580815988891679,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Madrid,368839,364122,1.0,499176,526081,0.9488576854134629,625350,703323,0.8891362858885604,571290,972783,0.5872738318823417,323303,2513737,0.1286144891052644,32099,479716,0.06691250656638512,442,135861,0.0032533250896136495,2420499,5695623,0.4249752836520254,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Murcia,72888,69771,1.0,98713,102899,0.9593193325493931,126540,146909,0.8613495429143211,119844,213256,0.5619724650185692,63533,551265,0.11524947166970513,7557,118667,0.06368240538650172,136,34712,0.003917953445494353,489211,1237479,0.39532872881075154,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Navarra,42276,41166,1.0,55313,55792,0.9914145397189561,68048,73844,0.9215102107144791,62087,96694,0.6420977516702174,30232,223028,0.1355524866832864,3671,48505,0.07568291928667148,10,13906,0.0007191140514885661,261637,552935,0.47317858337779306,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,País Vasco,161578,157950,1.0,209155,213081,0.9815750817764136,263285,280119,0.9399041121808945,186113,339977,0.5474282083788021,95978,724849,0.1324110262965114,12314,140323,0.0877546802733693,41,41824,0.0009802983932670237,928464,1898123,0.48914849037707253,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Ceuta,2338,2605,0.8975047984644914,3719,4318,0.8612783696155628,6347,7857,0.8078146875397735,8905,11556,0.770595361716857,7900,30066,0.2627552717355152,535,7581,0.07057116475399024,8,2175,0.0036781609195402297,29752,66158,0.4497112971976178,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Melilla,1908,2349,0.8122605363984674,3085,3748,0.8231056563500534,6135,7827,0.7838252203909544,7948,11299,0.7034250818656518,8842,30095,0.2938029573018774,312,8536,0.03655107778819119,7,2324,0.0030120481927710845,28237,66178,0.4266825833358518,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Fuerzas Armadas,28,-,-,13,-,-,3274,-,-,8311,-,-,50873,-,-,7009,-,-,2,-,-,69510,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
31/5/21,Total España,2903042,2834024,1.0,3853225,3960045,0.9730255590529906,4768809,5336986,0.8935397244811959,4089967,7033306,0.5815141556474295,2189935,16706113,0.13108584863516726,224660,3310299,0.06786698120018765,2779,949049,0.0029281944346393075,18032417,40129822,0.4493520305173544,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210531.ods
